date,num1,num2,num3,num4,num5,num6,numbonus
37597,10,23,29,33,37,40,16
37604,9,13,21,25,32,42,2
37611,11,16,19,21,27,31,30
37618,14,27,30,31,40,42,2
37625,16,24,29,40,41,42,3
37632,14,15,26,27,40,42,34
37639,2,9,16,25,26,40,42
37646,8,19,25,34,37,39,9
37653,2,4,16,17,36,39,14
37660,9,25,30,33,41,44,6
37667,1,7,36,37,41,42,14
37674,2,11,21,25,39,45,44
37681,22,23,25,37,38,42,26
37688,2,6,12,31,33,40,15
37695,3,4,16,30,31,37,13
37702,6,7,24,37,38,40,33
37709,3,4,9,17,32,37,1
37716,3,12,13,19,32,35,29
37723,6,30,38,39,40,43,26
37730,10,14,18,20,23,30,41
37737,6,12,17,18,31,32,21
37744,4,5,6,8,17,39,25
37751,5,13,17,18,33,42,44
37758,7,8,27,29,36,43,6
37765,2,4,21,26,43,44,16
37772,4,5,7,18,20,25,31
37779,1,20,26,28,37,43,27
37786,9,18,23,25,35,37,1
37793,1,5,13,34,39,40,11
37800,8,17,20,35,36,44,4
37807,7,9,18,23,28,35,32
37814,6,14,19,25,34,44,11
37821,4,7,32,33,40,41,9
37828,9,26,35,37,40,42,2
37835,2,3,11,26,37,43,39
37842,1,10,23,26,28,40,31
37849,7,27,30,33,35,37,42
37856,16,17,22,30,37,43,36
37863,6,7,13,15,21,43,8
37870,7,13,18,19,25,26,6
37877,13,20,23,35,38,43,34
37884,17,18,19,21,23,32,1
37891,6,31,35,38,39,44,1
37898,3,11,21,30,38,45,39
37905,1,10,20,27,33,35,17
37912,8,13,15,23,31,38,39
37919,14,17,26,31,36,45,27
37926,6,10,18,26,37,38,3
37933,4,7,16,19,33,40,30
37940,2,10,12,15,22,44,1
37947,2,3,11,16,26,44,35
37954,2,4,15,16,20,29,1
37961,7,8,14,32,33,39,42
37968,1,8,21,27,36,39,37
37975,17,21,31,37,40,44,7
37982,10,14,30,31,33,37,19
37989,7,10,16,25,29,44,6
37996,10,24,25,33,40,44,1
38003,6,29,36,39,41,45,13
38010,2,8,25,36,39,42,11
38017,14,15,19,30,38,43,8
38024,3,8,15,27,29,35,21
38031,3,20,23,36,38,40,5
38038,14,15,18,21,26,36,39
38045,4,25,33,36,40,43,39
38052,2,3,7,17,22,24,45
38059,3,7,10,15,36,38,33
38066,10,12,15,16,26,39,38
38073,5,8,14,15,19,39,35
38080,5,19,22,25,28,43,26
38087,5,9,12,16,29,41,21
38094,2,4,11,17,26,27,1
38101,3,12,18,32,40,43,38
38108,6,15,17,18,35,40,23
38115,2,5,24,32,34,44,28
38122,1,3,15,22,25,37,43
38129,2,18,29,32,43,44,37
38136,10,13,25,29,33,35,38
38143,3,12,24,27,30,32,14
38150,17,18,24,25,26,30,1
38157,5,7,11,13,20,33,6
38164,1,2,3,14,27,42,39
38171,6,10,15,17,19,34,14
38178,16,23,27,34,42,45,11
38185,6,8,13,23,31,36,21
38192,2,12,37,39,41,45,33
38199,4,12,16,23,34,43,26
38206,1,17,20,24,30,41,27
38213,4,26,28,29,33,40,37
38220,17,20,29,35,38,44,10
38227,1,21,24,26,29,42,27
38234,3,14,24,33,35,36,17
38241,6,22,24,36,38,44,19
38248,5,32,34,40,41,45,6
38255,8,17,27,31,34,43,14
38262,1,3,8,21,22,31,20
38269,6,7,14,15,20,36,3
38276,6,9,16,23,24,32,43
38283,1,3,10,27,29,37,11
38290,1,7,11,23,37,42,6
38297,1,3,17,32,35,45,8
38304,17,22,24,26,35,40,42
38311,5,14,15,27,30,45,10
38318,17,32,33,34,42,44,35
38325,8,10,20,34,41,45,28
38332,4,10,12,22,24,33,29
38339,1,4,5,6,9,31,17
38346,7,18,22,23,29,44,12
38353,1,5,34,36,42,44,33
38360,7,20,22,23,29,43,1
38367,7,18,31,33,36,40,27
38374,26,29,30,33,41,42,43
38381,4,9,28,33,36,45,26
38388,11,14,19,26,28,41,2
38395,1,2,6,9,25,28,31
38402,2,4,25,31,34,37,17
38409,5,10,22,34,36,44,35
38416,3,4,10,17,19,22,38
38423,3,11,13,14,17,21,38
38430,4,6,10,11,32,37,30
38437,12,28,30,34,38,43,9
38444,1,11,16,17,36,40,8
38451,7,17,18,28,30,45,27
38458,4,16,23,25,29,42,1
38465,2,8,32,33,35,36,18
38472,7,20,22,27,40,43,1
38479,3,5,10,29,32,43,35
38486,12,30,34,36,37,45,39
38493,19,23,25,28,38,42,17
38500,7,19,24,27,42,45,31
38507,8,10,11,14,15,21,37
38514,3,17,23,34,41,45,43
38521,4,7,15,18,23,26,13
38528,3,12,20,23,31,35,43
38535,6,14,22,28,35,39,16
38542,2,16,30,36,41,42,11
38549,7,9,20,25,36,39,15
38556,10,11,27,28,37,39,19
38563,9,11,15,20,28,43,13
38570,3,13,17,18,19,28,8
38577,8,12,29,31,42,43,2
38584,12,16,30,34,40,44,19
38591,26,27,28,42,43,45,8
38598,4,15,17,26,36,37,43
38605,2,3,13,20,27,44,9
38612,2,19,27,35,41,42,25
38619,4,6,13,21,40,42,36
38626,21,25,33,34,35,36,17
38633,2,11,21,34,41,42,27
38640,2,18,25,28,37,39,16
38647,1,2,10,13,18,19,15
38654,1,5,13,26,29,34,43
38661,3,8,11,12,13,36,33
38668,6,19,21,35,40,45,20
38675,16,19,20,32,33,41,4
38682,5,18,28,30,42,45,2
38689,19,26,30,33,35,39,37
38696,4,9,13,18,21,34,7
38703,1,18,30,41,42,43,32
38710,3,7,8,34,39,41,1
38717,22,34,36,40,42,45,44
38724,1,5,21,25,38,41,24
38731,7,11,26,28,29,44,16
38738,6,9,10,11,39,41,27
38745,5,13,18,19,22,42,31
38752,9,12,27,36,39,45,14
38759,24,27,28,30,36,39,4
38766,3,10,31,40,42,43,30
38773,16,27,35,37,43,45,19
38780,2,11,13,15,31,42,10
38787,4,16,25,29,34,35,1
38794,4,19,21,24,26,41,35
38801,3,9,24,30,33,34,18
38808,13,14,18,22,35,39,16
38815,19,26,28,31,33,36,17
38822,4,17,30,32,33,34,15
38829,1,10,13,16,37,43,6
38836,1,5,11,12,18,23,9
38843,5,9,17,25,39,43,32
38850,2,15,20,21,29,34,22
38857,14,21,23,32,40,45,44
38864,13,15,27,29,34,40,35
38871,2,18,24,34,40,42,5
38878,1,2,6,16,20,33,41
38885,1,2,4,8,19,38,14
38892,4,10,14,19,21,45,9
38899,1,2,8,18,29,38,42
38906,19,24,27,30,31,34,36
38913,8,14,32,35,37,45,28
38920,8,14,18,30,31,44,15
38927,5,6,24,25,32,37,8
38934,4,8,11,18,37,45,33
38941,6,14,18,26,36,39,13
38948,15,20,23,26,39,44,28
38955,7,10,19,22,35,40,31
38962,35,36,37,41,44,45,30
38969,7,12,16,34,42,45,4
38976,12,19,20,25,41,45,2
38983,14,21,22,25,30,36,43
38990,5,6,13,14,17,20,7
38997,3,11,24,38,39,44,26
39004,12,14,27,33,39,44,17
39011,1,3,11,24,30,32,7
39018,3,12,14,35,40,45,5
39025,1,3,21,29,35,37,30
39032,1,2,3,15,20,25,43
39039,3,11,14,31,32,37,38
39046,14,25,31,34,40,44,24
39053,2,7,18,20,24,33,37
39060,10,19,22,23,25,37,39
39067,12,13,17,20,33,41,8
39074,11,12,18,21,31,38,8
39081,2,3,4,5,20,24,42
39088,5,7,20,25,28,37,32
39095,2,3,7,15,43,44,4
39102,7,16,17,33,36,40,1
39109,16,20,27,33,35,39,38
39116,1,8,14,18,29,44,20
39123,4,11,20,26,35,37,16
39130,5,11,19,21,34,43,31
39137,2,20,33,35,37,40,10
39144,5,7,28,29,39,43,44
39151,1,3,18,20,26,27,38
39158,4,19,26,27,30,42,7
39165,5,11,13,19,31,36,7
39172,2,6,8,14,21,22,34
39179,4,5,15,16,22,42,2
39186,17,25,35,36,39,44,23
39193,4,5,9,11,23,38,35
39200,5,11,14,29,32,33,12
39207,5,10,19,31,44,45,27
39214,8,9,10,12,24,44,35
39221,4,6,13,17,28,40,39
39228,13,21,22,24,26,37,4
39235,21,22,26,27,31,37,8
39242,1,4,8,13,37,39,7
39249,1,11,17,21,24,44,33
39256,2,4,15,28,31,34,35
39263,11,15,24,39,41,44,7
39270,6,10,16,40,41,43,21
39277,2,16,24,27,28,35,21
39284,4,19,20,21,32,34,43
39291,2,12,17,19,28,42,34
39298,13,16,25,36,37,38,19
39305,9,11,27,31,32,38,22
39312,13,18,21,23,26,39,15
39319,12,15,28,36,39,40,13
39326,3,8,17,23,38,45,13
39333,3,8,27,31,41,44,11
39340,19,23,30,37,43,45,38
39347,6,7,19,25,28,38,45
39354,14,23,26,31,39,45,28
39361,8,19,25,31,34,36,33
39368,1,5,19,20,24,30,27
39375,1,5,6,24,27,42,32
39382,4,11,14,21,23,43,32
39389,6,13,27,31,32,37,4
39396,14,27,30,31,38,40,17
39403,4,5,14,35,42,45,34
39410,7,12,15,24,37,40,43
39417,6,11,16,18,31,43,2
39424,9,12,24,25,29,31,36
39431,1,27,28,32,37,40,18
39438,9,16,27,36,41,44,5
39445,5,9,34,37,38,39,12
39452,3,4,9,11,22,42,37
39459,7,8,24,34,36,41,1
39466,3,10,19,24,32,45,12
39473,5,18,20,36,42,43,32
39480,5,9,12,20,21,26,27
39487,3,8,9,27,29,40,36
39494,7,9,12,27,39,43,28
39501,1,8,24,31,34,44,6
39508,13,14,15,26,35,39,25
39515,14,19,20,35,38,40,26
39522,4,15,21,33,39,41,25
39529,10,12,13,15,25,29,20
39536,3,11,37,39,41,43,13
39543,7,16,31,36,37,38,11
39550,10,11,23,24,36,37,35
39557,1,3,4,6,14,41,12
39564,2,5,10,18,31,32,30
39571,6,8,18,31,38,45,42
39578,2,7,15,24,30,45,28
39585,13,33,37,40,41,45,2
39592,1,15,19,40,42,44,17
39599,6,12,24,27,35,37,41
39606,1,12,17,28,35,41,10
39613,3,14,33,37,38,42,10
39620,8,13,18,32,39,45,7
39627,3,7,8,18,20,42,45
39634,17,18,31,32,33,34,10
39641,1,9,17,21,29,33,24
39648,6,10,17,30,37,38,40
39655,1,4,12,16,18,38,8
39662,3,8,15,27,30,45,44
39669,6,11,19,20,28,32,34
39676,5,9,27,29,37,40,19
39683,1,3,20,25,36,45,24
39690,7,9,10,12,26,38,39
39697,7,11,13,33,37,43,26
39704,13,19,20,32,38,42,4
39711,2,14,17,30,38,45,43
39718,4,10,16,26,33,41,38
39725,7,8,18,21,23,39,9
39732,4,18,23,30,34,41,19
39739,5,15,21,23,25,45,12
39746,14,15,17,19,37,45,40
39753,1,2,5,11,18,36,22
39760,1,5,19,28,34,41,16
39767,4,12,24,27,28,32,10
39774,2,3,5,6,12,20,25
39781,9,17,34,35,43,45,2
39788,15,17,19,34,38,41,2
39795,1,13,33,35,43,45,23
39802,10,11,21,27,31,39,43
39809,3,10,11,22,36,39,8
39816,2,17,19,20,34,45,21
39823,5,8,22,28,33,42,37
39830,16,19,23,25,41,45,3
39837,12,18,20,21,25,34,42
39844,9,18,29,32,38,43,20
39851,10,14,15,32,36,42,3
39858,2,4,21,25,33,36,17
39865,7,17,20,32,44,45,33
39872,16,23,25,33,36,39,40
39879,6,12,13,17,32,44,24
39886,1,6,9,16,17,28,24
39893,9,17,19,30,35,42,4
39900,3,4,16,17,19,20,23
39907,4,9,14,26,31,44,39
39914,16,17,34,36,42,45,3
39921,5,14,27,30,39,43,35
39928,13,15,21,29,39,43,33
39935,5,9,16,23,26,45,21
39942,3,5,20,34,35,44,16
39949,1,5,14,18,32,37,4
39956,2,13,34,38,42,45,16
39963,6,8,14,21,30,37,45
39970,18,24,26,29,34,38,32
39977,1,8,19,34,39,43,41
39984,1,13,14,33,34,43,25
39991,1,10,17,29,31,43,15
39998,1,2,15,28,34,45,38
40005,15,20,23,29,39,42,2
40012,5,13,14,22,44,45,33
40019,3,8,13,27,32,42,10
40026,3,14,17,20,24,31,34
40033,5,13,14,20,24,25,36
40040,1,8,18,24,29,33,35
40047,5,25,27,29,34,36,33
40054,5,16,17,20,26,41,24
40061,11,16,19,22,29,36,26
40068,14,19,36,43,44,45,1
40075,5,8,29,30,35,44,38
40082,2,8,14,25,29,45,24
40089,10,14,18,21,36,37,5
40096,1,9,10,12,21,40,37
40103,1,10,19,20,24,40,23
40110,4,16,23,25,35,40,27
40117,5,10,16,24,27,35,33
40124,2,3,22,27,30,40,29
40131,11,12,14,21,32,38,6
40138,2,5,7,14,16,40,4
40145,5,15,21,25,26,30,31
40152,5,12,19,26,27,44,38
40159,3,22,25,29,32,44,19
40166,11,21,24,30,39,45,26
40173,17,20,35,36,41,43,21
40180,16,18,24,42,44,45,17
40187,7,9,15,26,27,42,18
40194,8,11,14,16,18,21,13
40201,15,26,37,42,43,45,9
40208,11,13,15,17,25,34,26
40215,4,8,19,25,27,45,7
40222,1,11,13,24,28,40,7
40229,6,22,29,37,43,45,23
40236,5,22,29,31,34,39,43
40243,6,10,22,31,35,40,19
40250,1,2,8,17,26,37,27
40257,1,5,10,12,16,20,11
40264,10,15,22,24,27,42,19
40271,4,15,28,33,37,40,25
40278,11,22,24,32,36,38,7
40285,7,12,19,21,29,32,9
40292,4,7,10,19,31,40,26
40299,1,26,31,34,40,43,20
40306,1,8,9,17,29,32,45
40313,7,16,18,20,23,26,3
40320,16,17,28,37,39,40,15
40327,10,11,18,22,28,39,30
40334,1,3,7,8,24,42,43
40341,9,16,28,40,41,43,21
40348,1,13,20,22,25,28,15
40355,11,15,20,26,31,35,7
40362,18,20,31,34,40,45,30
40369,12,13,17,22,25,33,8
40376,10,15,20,23,42,44,7
40383,1,2,9,17,19,42,20
40390,9,21,27,34,41,43,2
40397,6,12,18,31,38,43,9
40404,5,9,15,19,22,36,32
40411,10,14,22,24,28,37,26
40418,5,20,21,24,33,40,36
40425,1,2,10,25,26,44,4
40432,7,12,21,24,27,36,45
40439,6,7,13,16,24,25,1
40446,9,20,21,22,30,37,16
40453,6,9,21,31,32,40,38
40460,1,3,18,32,40,41,16
40467,11,14,22,35,37,39,5
40474,4,7,39,41,42,45,40
40481,2,9,15,23,34,40,3
40488,2,14,15,22,23,44,43
40495,7,17,20,26,30,40,24
40502,5,6,8,11,22,26,44
40509,4,5,14,20,22,43,44
40516,11,13,15,26,28,34,31
40523,2,11,13,14,28,30,7
40530,4,9,10,29,31,34,27
40537,6,11,26,27,28,44,30
40544,8,15,19,21,34,44,12
40551,1,17,27,28,29,40,5
40558,10,11,26,31,34,44,30
40565,8,10,14,27,33,38,3
