date,num1,num2,num3,num4,num5,num6,numbonus
40572,4,17,18,27,39,43,19
40579,6,7,15,24,28,30,21
40586,12,16,19,22,37,40,8
40593,3,23,28,34,39,42,16
40600,1,3,16,18,30,34,44
40607,18,22,25,31,38,45,6
40614,2,3,5,11,27,39,33
40621,19,23,29,33,35,43,27
40628,3,13,20,24,33,37,35
40635,8,16,26,30,38,45,42
40642,9,14,20,22,33,34,28
40649,11,16,29,38,41,44,21
40656,6,12,20,26,29,38,45
40663,17,20,30,31,37,40,25
40670,10,22,28,34,36,44,2
40677,1,23,28,30,34,35,9
40684,25,27,29,36,38,40,41
40691,4,6,10,19,20,44,14
40698,11,13,23,35,43,45,17
40705,13,20,21,30,39,45,32
40712,1,11,12,14,26,35,6
40719,2,7,8,9,17,33,34
40726,3,7,13,27,40,41,36
40733,3,10,20,26,35,43,36
40740,6,14,19,21,23,31,13
40747,12,15,20,24,30,38,29
40754,8,10,18,30,32,34,27
40761,12,24,33,38,40,42,30
40768,13,25,27,34,38,41,10
40775,4,19,20,26,30,35,24
40782,1,7,12,18,23,27,44
40789,8,10,18,23,27,40,33
40796,4,9,10,32,36,40,18
40803,4,6,10,14,25,40,12
40810,8,11,28,30,43,45,41
40817,11,18,26,31,37,40,43
40824,3,20,24,32,37,45,4
40831,23,29,31,33,34,44,40
40838,6,12,15,34,42,44,4
40845,1,8,11,13,22,38,31
40852,4,10,13,23,32,44,20
40859,2,12,14,17,24,40,39
40866,8,13,15,28,37,43,17
40873,4,21,22,34,37,38,33
40880,10,16,20,39,41,42,27
40887,6,13,29,37,39,41,43
40894,16,25,26,31,36,43,44
40901,8,13,20,22,23,36,34
40908,4,13,18,31,33,45,43
40915,1,9,14,16,21,29,3
40922,9,12,13,15,37,38,27
40929,14,25,29,32,33,45,37
40936,18,29,30,37,39,43,8
40943,8,23,25,27,35,44,24
40950,3,5,10,17,30,31,16
40957,3,4,23,29,40,41,20
40964,1,10,16,24,25,35,43
40971,12,15,19,22,28,34,5
40978,1,3,27,28,32,45,11
40985,17,22,26,27,36,39,20
40992,1,2,23,25,38,40,43
40999,4,8,25,27,37,41,21
41006,2,8,17,30,31,38,25
41013,2,4,8,15,20,27,11
41020,2,7,26,29,40,43,42
41027,8,17,35,36,39,42,4
41034,22,27,31,35,37,40,42
41041,20,22,26,33,36,37,25
41048,5,7,8,15,30,43,22
41055,4,13,22,27,34,44,6
41062,4,13,20,29,36,41,39
41069,19,20,23,24,43,44,13
41076,13,14,24,32,39,41,3
41083,5,20,23,27,35,40,43
41090,3,4,12,20,24,34,41
41097,1,4,10,17,31,42,2
41104,6,22,28,32,34,40,26
41111,1,5,27,30,34,36,40
41118,6,14,22,26,43,44,31
41125,7,20,22,25,38,40,44
41132,6,9,11,22,24,30,31
41139,12,13,32,33,40,41,4
41146,5,27,31,34,35,43,37
41153,12,25,29,35,42,43,24
41160,12,29,32,33,39,40,42
41167,3,7,14,23,26,42,24
41174,4,5,9,13,26,27,1
41181,5,8,21,23,27,33,12
41188,1,15,20,26,35,42,9
41195,2,11,12,15,23,37,8
41202,2,8,23,41,43,44,30
41209,1,9,12,28,36,41,10
41216,14,23,30,32,34,38,6
41223,6,8,13,16,30,43,3
41230,4,22,27,28,38,40,1
41237,3,7,18,29,32,36,19
41244,4,5,13,14,37,41,11
41251,1,4,37,38,40,45,7
41258,10,11,29,38,41,45,21
41265,11,23,26,29,39,44,22
41272,7,14,17,20,35,39,31
41279,1,12,22,32,33,42,38
41286,5,17,25,31,39,40,10
41293,18,20,24,27,31,42,39
41300,16,23,27,29,33,41,22
41307,1,5,9,21,27,35,45
41314,16,17,23,24,29,44,3
41321,9,14,15,17,31,33,23
41328,10,24,26,29,37,38,32
41335,11,12,14,15,18,39,34
41342,7,8,18,32,37,43,12
41349,12,23,26,30,36,43,11
41356,6,10,18,31,32,34,11
41363,3,19,22,31,42,43,26
41370,3,12,13,15,34,36,14
41377,8,13,26,28,32,34,43
41384,5,6,19,26,41,45,34
41391,13,18,26,31,34,44,12
41398,5,17,21,25,36,44,10
41405,4,24,25,27,34,35,2
41412,8,17,20,27,37,43,6
41419,6,7,15,22,34,39,28
41426,1,12,13,21,32,45,14
41433,29,31,35,38,40,44,17
41440,1,7,14,20,34,37,41
41447,3,6,20,24,27,44,25
41454,1,10,20,32,35,40,43
41461,2,7,17,28,29,39,37
41468,13,14,17,32,41,42,6
41475,11,17,21,24,26,36,12
41482,12,20,23,28,30,44,43
41489,4,20,26,28,35,40,31
41496,12,15,19,26,40,43,29
41503,11,12,25,32,44,45,23
41510,1,4,20,23,29,45,28
41517,5,7,18,37,42,45,20
41524,4,11,13,17,20,31,33
41531,5,10,16,17,31,32,21
41538,14,19,25,26,27,34,2
41545,4,10,18,27,40,45,38
41552,4,5,6,25,26,43,41
41559,1,10,15,16,32,41,28
41566,1,3,17,20,31,44,40
41573,3,6,13,23,24,35,1
41580,1,12,26,27,29,33,42
41587,11,18,21,26,38,43,29
41594,3,13,18,33,37,45,1
41601,2,4,20,34,35,43,14
41608,14,15,16,19,25,43,2
41615,2,8,20,30,33,34,6
41622,10,11,15,25,35,41,13
41629,16,17,22,31,34,37,33
41636,5,12,14,32,34,42,16
41643,5,7,20,22,37,42,39
41650,5,7,9,11,32,35,33
41657,3,5,14,20,42,44,33
41664,2,12,14,33,40,41,25
41671,8,17,27,33,40,44,24
41678,7,18,30,39,40,41,36
41685,6,7,10,16,38,41,4
41692,2,7,12,15,21,34,5
41699,14,21,29,31,32,37,17
41706,2,8,15,22,25,41,30
41713,6,8,28,33,38,39,22
41720,20,30,36,38,41,45,23
41727,8,13,14,30,38,39,5
41734,2,5,6,13,28,44,43
41741,9,10,13,24,33,38,28
41748,2,8,13,25,28,37,3
41755,8,24,28,35,38,40,5
41762,3,4,12,14,25,43,17
41769,8,10,23,24,35,43,37
41776,4,12,24,33,38,45,22
41783,5,12,17,29,34,35,27
41790,5,11,14,27,29,36,44
41797,2,16,19,31,34,35,37
41804,13,14,22,27,30,38,2
41811,2,19,25,26,27,43,28
41818,2,6,18,21,33,34,30
41825,1,2,7,9,10,38,42
41832,1,5,6,14,20,39,22
41839,8,14,23,36,38,39,13
41846,4,8,18,19,39,44,41
41853,4,8,27,34,39,40,13
41860,14,18,20,23,28,36,33
41867,2,22,27,33,36,37,14
41874,6,9,18,19,25,33,40
41881,7,8,11,16,41,44,35
41888,8,21,25,39,40,44,18
41895,10,17,18,19,23,27,35
41902,5,13,18,23,40,45,3
41909,4,5,11,12,24,27,28
41916,8,16,25,30,42,43,15
41923,6,8,13,30,35,40,21
41930,2,16,17,32,39,45,40
41937,1,2,6,16,19,42,9
41944,9,15,16,21,28,34,24
41951,7,13,30,39,41,45,25
41958,1,7,19,26,27,35,16
41965,3,6,7,20,21,39,13
41972,13,14,26,33,40,43,15
41979,2,9,22,25,31,45,12
41986,1,7,12,15,23,42,11
41993,19,28,31,38,43,44,1
42000,8,17,21,24,27,31,15
42007,1,2,4,23,31,34,8
42014,15,18,21,32,35,44,6
42021,9,12,19,20,39,41,13
42028,4,10,11,12,20,27,38
42035,11,13,25,26,29,33,32
42042,6,7,15,16,20,31,26
42049,3,16,22,37,38,44,23
42056,7,18,22,24,31,34,6
42063,6,15,22,23,25,32,40
42070,14,15,18,21,26,35,23
42077,11,18,21,36,37,43,12
42084,8,17,18,24,39,45,32
42091,15,24,31,32,33,40,13
42098,5,13,17,23,28,36,8
42105,1,4,16,26,40,41,31
42112,2,9,24,41,43,45,30
42119,5,16,21,23,24,30,29
42126,13,19,28,37,38,43,4
42133,3,21,22,33,41,42,20
42140,3,4,7,11,31,41,35
42147,11,12,16,26,29,44,18
42154,3,13,15,40,41,44,20
42161,5,6,26,27,38,39,1
42168,16,21,26,31,36,43,6
42175,7,37,38,39,40,44,18
42182,3,7,14,16,31,40,39
42189,10,14,19,39,40,43,23
42196,8,19,25,28,32,36,37
42203,7,18,19,27,29,42,45
42210,4,9,23,33,39,44,14
42217,2,3,12,20,27,38,40
42224,5,6,9,11,15,37,26
42231,3,5,8,19,38,42,20
42238,10,20,33,36,41,44,5
42245,5,6,11,17,38,44,13
42252,2,4,6,11,17,28,16
42259,15,17,25,37,42,43,13
42266,12,14,15,24,27,32,3
42273,7,8,20,29,33,38,9
42280,11,18,26,27,40,41,25
42287,7,9,10,13,31,35,24
42294,8,21,28,31,36,45,43
42301,7,10,17,29,33,44,5
42308,9,10,14,25,27,31,11
42315,1,8,11,15,18,45,7
42322,1,8,17,34,39,45,27
42329,12,15,24,36,41,44,42
42336,4,5,6,12,25,37,45
42343,3,5,7,14,26,34,35
42350,4,10,19,29,32,42,30
42357,21,24,27,29,43,44,7
42364,17,23,27,35,38,43,2
42371,6,13,20,27,28,40,15
42378,1,11,15,17,25,39,40
42385,6,7,12,28,38,40,18
42392,7,12,15,24,25,43,13
42399,1,8,10,13,28,42,45
42406,5,15,22,23,34,35,2
42413,7,17,19,30,36,38,34
42420,24,25,33,34,38,39,43
42427,15,27,33,35,43,45,16
42434,3,11,14,15,32,36,44
42441,1,6,11,28,34,42,30
42448,7,15,20,25,33,43,12
42455,4,18,26,33,34,38,14
42462,1,7,16,18,34,38,21
42469,2,5,8,11,33,39,31
42476,3,11,13,21,33,37,18
42483,4,5,8,16,21,29,3
42490,11,23,28,29,30,44,13
42497,3,10,14,16,36,38,35
42504,3,13,16,24,26,29,9
42511,10,28,31,33,41,44,21
42518,1,4,8,23,33,42,45
42525,1,6,17,22,28,45,23
42532,3,4,6,10,28,30,37
42539,2,12,19,24,39,44,35
42546,2,10,16,19,34,45,1
42553,10,18,30,36,39,44,32
42560,3,4,9,24,25,33,10
42567,11,15,24,35,37,45,42
42574,17,20,30,31,33,45,19
42581,2,5,15,18,19,23,44
42588,1,7,22,33,37,40,20
42595,2,7,27,33,41,44,10
42602,2,6,13,16,29,30,21
42609,2,11,19,25,28,32,44
42616,4,11,20,23,32,39,40
42623,4,8,13,19,20,43,26
42630,1,12,29,34,36,37,41
42637,1,28,35,41,43,44,31
42644,12,14,21,30,39,43,45
42651,20,30,33,35,36,44,22
42658,2,8,33,35,37,41,14
42665,6,7,19,21,41,43,38
42672,1,11,21,23,34,44,24
42679,7,8,10,19,21,31,20
42686,3,6,10,30,34,37,36
42693,11,17,21,26,36,45,16
42700,4,10,14,15,18,22,39
42707,2,7,13,25,42,45,39
42714,2,4,5,17,27,32,43
42721,11,24,32,33,35,40,13
42728,6,16,37,38,41,45,18
42735,5,10,13,27,37,41,4
42742,2,11,17,18,21,27,6
42749,13,15,18,24,27,41,11
42756,23,27,28,38,42,43,36
42763,7,22,29,33,34,35,30
42770,4,8,9,16,17,19,31
42777,5,21,27,34,44,45,16
42784,8,10,13,36,37,40,6
42791,15,19,21,34,41,44,10
42798,10,15,18,21,34,41,43
42805,1,2,3,9,12,23,10
42812,3,12,33,36,42,45,25
42819,7,9,12,14,23,28,17
42826,3,10,13,22,31,32,29
42833,12,14,24,26,34,45,41
42840,1,2,15,19,24,36,12
42847,3,4,16,20,28,44,17
42854,4,16,20,33,40,43,7
42861,2,17,19,24,37,41,3
42868,2,8,17,24,29,31,32
42875,13,14,26,28,30,36,37
42882,10,14,16,18,27,28,4
42889,6,7,11,17,33,44,1
42896,5,9,12,30,39,43,24
42903,9,33,36,40,42,43,32
42910,10,22,27,31,42,43,12
42917,4,7,11,24,42,45,30
42924,1,3,12,21,26,41,16
42931,3,8,16,32,34,43,10
42938,7,22,24,31,34,36,15
42945,1,3,8,12,42,43,33
42952,9,30,34,35,39,41,21
42959,5,15,20,31,34,42,22
42966,7,27,29,30,38,44,4
42973,5,7,11,16,41,45,4
42980,1,9,12,23,39,43,34
42987,6,10,17,18,21,29,30
42994,5,6,11,14,21,41,32
43001,8,12,19,21,31,35,44
43008,12,15,18,28,34,42,9
43015,11,12,29,33,38,42,17
43022,8,9,18,21,28,40,20
43029,6,12,17,21,34,37,18
43036,6,21,35,36,37,41,11
43043,6,12,19,24,34,41,4
43050,15,17,19,21,27,45,16
43057,11,16,18,19,24,39,43
43064,6,18,31,34,38,45,20
43071,14,15,16,17,38,45,36
43078,3,10,23,24,31,39,22
43085,4,6,15,25,26,33,40
43092,12,15,16,20,24,30,38
43099,5,6,13,16,27,28,9
43106,2,10,11,19,35,39,29
43113,2,6,7,12,19,45,38
43120,3,8,19,27,30,41,12
43127,2,10,12,31,33,42,32
43134,2,7,19,25,29,36,16
43141,10,15,21,35,38,43,31
43148,6,7,18,19,30,38,13
43155,3,10,13,26,34,38,36
43162,1,21,26,36,40,41,5
43169,5,22,31,32,39,45,36
43176,2,10,14,22,32,36,41
43183,12,17,23,34,42,45,33
43190,1,4,10,12,28,45,26
43197,17,25,28,37,43,44,2
43204,10,11,12,18,24,42,27
43211,5,9,14,26,30,43,2
43218,1,10,13,26,32,36,9
43225,3,12,13,18,31,32,42
43232,14,20,23,31,37,38,27
43239,6,10,18,25,34,35,33
43246,15,21,31,32,41,43,24
43253,6,11,15,17,23,40,39
43260,5,10,13,21,39,43,11
43267,8,11,19,21,36,45,25
43274,1,3,12,14,16,43,10
43281,11,30,34,35,42,44,27
43288,2,21,28,38,42,45,30
43295,17,21,25,26,27,36,4
43302,12,18,19,29,31,39,7
43309,3,9,12,13,25,43,34
43316,14,15,25,28,29,30,3
43323,16,25,33,38,40,45,15
43330,10,21,22,30,35,42,6
43337,1,12,13,24,29,44,16
43344,9,18,20,24,27,36,12
43351,12,18,24,26,39,40,15
43358,7,9,24,29,34,38,26
43365,8,15,21,31,33,38,42
43372,13,16,24,25,33,36,42
43379,5,11,12,29,33,44,14
43386,4,7,13,29,31,39,18
43393,4,5,31,35,43,45,29
43400,5,6,16,18,37,38,17
43407,3,10,16,19,31,39,9
43414,13,14,19,26,40,43,30
43421,12,18,30,39,41,42,19
43428,6,8,18,35,42,43,3
43435,9,10,13,28,38,45,35
43442,1,9,11,14,26,28,19
43449,2,25,28,30,33,45,6
43456,9,14,17,33,36,38,20
43463,3,9,11,12,13,19,35
43470,2,4,11,28,29,43,27
43477,5,11,14,30,33,38,24
43484,14,26,32,36,39,42,38
43491,19,21,30,33,34,42,4
43498,7,8,13,15,33,45,18
43505,1,16,29,33,40,45,6
43512,5,18,30,41,43,45,13
43519,12,16,26,28,30,42,22
43526,1,2,16,22,38,39,34
43533,5,13,17,29,34,39,3
43540,16,20,24,28,36,39,5
43547,14,18,22,26,31,44,40
